count_PREDICTION,weather,atemp,datetime_year,datetime_hour,is_weekend,temp_poly_1,temp_poly_2,humidity_poly_1,humidity_poly_2,windspeed_poly_1,windspeed_poly_2,season_Spring,season_Summer,season_Fall,holiday_X1,workingday_X1,datetime_dow_Mon,datetime_dow_Tue,datetime_dow_Wed,datetime_dow_Thu,datetime_dow_Fri,datetime_dow_Sat,datetime_month_Feb,datetime_month_Mar,datetime_month_Apr,datetime_month_May,datetime_month_Jun,datetime_month_Jul,datetime_month_Aug,datetime_month_Sep,datetime_month_Oct,datetime_month_Nov,datetime_month_Dec
4.8838648254,1,14.395,2012,13,0,-0.00975618381378445,0.000367261878733524,-0.0153827948271628,0.0124093307470713,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8603943372,1,16.665,2012,14,0,-0.00874745702893108,-0.00150563716191187,-0.0188690980464457,0.0233606436241363,-0.00446257805360401,-0.00322962323227346,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8682307703,1,15.91,2012,15,0,-0.00874745702893108,-0.00150563716191187,-0.0188690980464457,0.0233606436241363,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2618474943,1,16.665,2012,16,0,-0.0077387302440777,-0.00317472344562795,-0.0183710547294053,0.021656301459027,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8100799014,1,17.425,2012,17,0,-0.00673000345922432,-0.00463999697241472,-0.0203632279975669,0.0287534079133783,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8481036637,1,16.665,2012,18,0,-0.0077387302440777,-0.00317472344562795,-0.0193671413634861,0.0251116087548979,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3681233198,1,15.91,2012,19,0,-0.00975618381378445,0.000367261878733524,-0.0084101883885972,-0.00263971905616001,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1153198355,1,15.15,2012,20,0,-0.00975618381378445,0.000367261878733524,-0.0113984482908396,0.00269092254099648,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7450147915,1,15.15,2012,21,0,-0.00975618381378445,0.000367261878733524,-0.00990431833971841,-0.000184201603017438,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2383640225,1,13.635,2012,22,0,-0.0107649105986378,0.00244397367630823,-0.00691605843747599,-0.00467562981843123,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8049206302,1,12.88,2012,23,0,-0.0117736373834912,0.00472449823081225,-0.000939538632991154,-0.00862320595880268,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.937204642,1,13.635,2012,0,0,-0.0107649105986378,0.00244397367630823,-0.00492388516931438,-0.00673745598232633,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1587478481,1,13.635,2012,1,0,-0.00975618381378445,0.000367261878733524,-0.00990431833971841,-0.000184201603017438,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7440033205,1,14.395,2012,2,0,-0.00975618381378445,0.000367261878733524,-0.00990431833971841,-0.000184201603017438,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4539368433,1,14.395,2012,3,0,-0.00975618381378445,0.000367261878733524,-0.0084101883885972,-0.00263971905616001,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3994845523,1,14.395,2012,4,0,-0.00975618381378445,0.000367261878733524,-0.00641801512043559,-0.00526102080788357,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9401578678,1,14.395,2012,5,0,-0.00975618381378445,0.000367261878733524,-0.00641801512043559,-0.00526102080788357,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3468378151,1,13.635,2012,6,0,-0.0107649105986378,0.00244397367630823,-0.00492388516931438,-0.00673745598232633,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3578128683,1,12.88,2012,7,0,-0.0117736373834912,0.00472449823081225,-0.000939538632991154,-0.00862320595880268,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8620126722,1,13.635,2012,8,0,-0.0117736373834912,0.00472449823081225,-0.000939538632991154,-0.00862320595880268,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3287668415,1,14.395,2012,9,0,-0.00975618381378445,0.000367261878733524,-0.00492388516931438,-0.00673745598232633,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6956793421,2,15.91,2012,10,0,-0.00874745702893108,-0.00150563716191187,-0.00243366858411236,-0.00826572196001684,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9713977795,1,20.455,2012,11,0,-0.00471254988951757,-0.00695910575520031,-0.0123945349249204,0.00484078679860095,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0961632187,1,20.455,2012,12,0,-0.00471254988951757,-0.00695910575520031,-0.00940627502267801,-0.001049330386384,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2971536775,1,22.725,2012,13,0,-0.00168636953495743,-0.00890917325240887,-0.0128925782419608,0.00598565337588175,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2180991973,1,24.24,2012,14,0,0.000331084034749321,-0.00919015446590135,-0.0163788814612437,0.0153051624551137,0.0108044513668612,-0.00249197278694898,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4373146712,1,25.76,2012,15,0,0.00234853760445608,-0.00865588465167657,-0.0178730114123649,0.0199985822595701,0.0201959161417378,0.0139538961413906,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8410174385,1,25.76,2012,16,0,0.00234853760445608,-0.00865588465167657,-0.0178730114123649,0.0199985822595701,0.0201959161417378,0.0139538961413906,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4426172683,1,25.76,2012,17,0,0.00234853760445608,-0.00865588465167657,-0.0178730114123649,0.0199985822595701,0.0178441171738248,0.00869224782924832,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3646337888,1,25.76,2012,18,0,0.00234853760445608,-0.00865588465167657,-0.0188690980464457,0.0233606436241363,0.0131483847863865,0.00047186394013341,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8541383514,1,24.24,2012,19,0,0.000331084034749321,-0.00919015446590135,-0.0163788814612437,0.0153051624551137,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3245268742,1,20.455,2012,20,0,-0.00471254988951757,-0.00695910575520031,-0.00193562526707196,-0.00843150625859782,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0919563219,1,22.725,2012,21,0,-0.00168636953495743,-0.00890917325240887,-0.014386708193082,0.00969999090163835,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6539513595,1,21.97,2012,22,0,-0.00269509631981081,-0.00846296351026866,-0.0133906215590012,0.00717714291881491,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2679577952,1,21.97,2012,23,0,-0.00269509631981081,-0.00846296351026866,-0.01189649160788,0.00374254318697253,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5513522948,2,12.88,2012,0,0,-0.0127823641683446,0.00720883554224558,0.0125076309270997,0.00704173914133533,-0.00797847818289199,0.00116092874274697,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.2150304988,2,12.88,2012,1,0,-0.0127823641683446,0.00720883554224558,0.0125076309270997,0.00704173914133533,-0.00797847818289199,0.00116092874274697,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.8837245135,2,12.88,2012,2,0,-0.0127823641683446,0.00720883554224558,0.0125076309270997,0.00704173914133533,-0.00797847818289199,0.00116092874274697,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.2479624613,2,11.365,2012,3,0,-0.0127823641683446,0.00720883554224558,0.00951937102485731,0.000623393394094128,0.000233154333834288,-0.00643071443892821,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.0468859086,2,10.605,2012,5,0,-0.0127823641683446,0.00720883554224558,-0.000939538632991154,-0.00862320595880268,0.0131483847863865,0.00047186394013341,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.8354108213,1,9.85,2012,6,0,-0.0127823641683446,0.00720883554224558,-0.00492388516931438,-0.00673745598232633,0.0178441171738248,0.00869224782924832,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.1312469123,2,9.85,2012,7,0,-0.013791090953198,0.00989698561060822,-0.00342975521819317,-0.00779428446589775,0.0108044513668612,-0.00249197278694898,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.005625907,1,9.09,2012,8,0,-0.0147998177380513,0.0127889484359002,-0.00143758195003156,-0.00855066759152644,0.0131483847863865,0.00047186394013341,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.99890085,1,9.09,2012,9,0,-0.0147998177380513,0.0127889484359002,-0.00143758195003156,-0.00855066759152644,0.0131483847863865,0.00047186394013341,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.0743667542,1,9.85,2012,10,0,-0.013791090953198,0.00989698561060822,-0.00342975521819317,-0.00779428446589775,0.0201959161417378,0.0139538961413906,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.1504289385,1,11.365,2012,11,0,-0.0117736373834912,0.00472449823081225,-0.00691605843747599,-0.00467562981843123,0.0131483847863865,0.00047186394013341,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.2314069603,1,13.635,2012,12,0,-0.0107649105986378,0.00244397367630823,-0.0084101883885972,-0.00263971905616001,0.00258495330174728,-0.00688936939920657,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.2827430242,1,14.395,2012,13,0,-0.00975618381378445,0.000367261878733524,-0.00990431833971841,-0.000184201603017438,0.00728068568918558,-0.00551983010750955,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.3213306059,1,15.91,2012,14,0,-0.00874745702893108,-0.00150563716191187,-0.0128925782419608,0.00598565337588175,0.000233154333834288,-0.00643071443892821,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.2943479044,1,15.91,2012,15,0,-0.0077387302440777,-0.00317472344562795,-0.0138886648760416,0.00841525542740045,0.00258495330174728,-0.00688936939920657,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.4123330116,1,18.94,2012,16,0,-0.00673000345922432,-0.00463999697241472,-0.0163788814612437,0.0153051624551137,-0.00680651147312933,-0.000492288136006827,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.6654979493,1,19.695,2012,17,0,-0.00572127667437094,-0.00590145774227217,-0.0173749680953245,0.0183874860257656,0.00492888672127259,-0.00658641903005171,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.4387709802,1,15.91,2012,18,0,-0.0077387302440777,-0.00317472344562795,-0.0138886648760416,0.00841525542740045,0.00258495330174728,-0.00688936939920657,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.0976034056,1,15.91,2012,19,0,-0.0077387302440777,-0.00317472344562795,-0.0138886648760416,0.00841525542740045,0.00258495330174728,-0.00688936939920657,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.8330574183,1,16.665,2012,20,0,-0.0077387302440777,-0.00317472344562795,-0.0138886648760416,0.00841525542740045,0.000233154333834288,-0.00643071443892821,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.5478255193,1,15.15,2012,21,0,-0.00975618381378445,0.000367261878733524,-0.0113984482908396,0.00269092254099648,-0.00211077908569103,-0.00521352207537233,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.351493518,1,15.91,2012,22,0,-0.00975618381378445,0.000367261878733524,-0.0084101883885972,-0.00263971905616001,-0.00797847818289199,0.00116092874274697,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.7310641964,1,16.665,2012,23,0,-0.00975618381378445,0.000367261878733524,-0.0113984482908396,0.00269092254099648,-0.0150260095382433,0.0151026795316004,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.6614255686,1,15.15,2012,0,0,-0.0117736373834912,0.00472449823081225,0.00155067795221086,-0.00828655331039831,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.0558084372,1,15.15,2012,1,0,-0.0117736373834912,0.00472449823081225,-0.00293171190115277,-0.00805331469578348,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.6245125857,1,14.395,2012,2,0,-0.0127823641683446,0.00720883554224558,-0.000939538632991154,-0.00862320595880268,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.169235414,1,13.635,2012,4,0,-0.013791090953198,0.00989698561060822,0.00105263463517046,-0.00844712977138393,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.9461991114,1,12.88,2012,5,0,-0.0147998177380513,0.0127889484359002,0.00354285122037247,-0.00717801780993212,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.2433777817,1,12.88,2012,6,0,-0.0147998177380513,0.0127889484359002,0.00653111112261489,-0.00411652558966169,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.3590656315,1,13.635,2012,7,0,-0.013791090953198,0.00989698561060822,0.00105263463517046,-0.00844712977138393,-0.0150260095382433,0.0151026795316004,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.0498166977,1,11.365,2012,8,0,-0.0147998177380513,0.0127889484359002,0.00354285122037247,-0.00717801780993212,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.5290201425,1,11.365,2012,9,0,-0.0147998177380513,0.0127889484359002,0.00653111112261489,-0.00411652558966169,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.719064033,1,11.365,2012,10,0,-0.0127823641683446,0.00720883554224558,0.00404089453741288,-0.00678432652068465,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.7413993227,2,12.12,2012,11,0,-0.0117736373834912,0.00472449823081225,0.00404089453741288,-0.00678432652068465,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.1910583768,2,13.635,2012,12,0,-0.00975618381378445,0.000367261878733524,-0.00293171190115277,-0.00805331469578348,0.0155001837542995,0.00420826836945519,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.1132732839,1,15.15,2012,13,0,-0.0077387302440777,-0.00317472344562795,-0.00641801512043559,-0.00526102080788357,0.0178441171738248,0.00869224782924832,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.0483389743,2,14.395,2012,14,0,-0.00874745702893108,-0.00150563716191187,-0.00442584185227398,-0.00713635510916918,0.0155001837542995,0.00420826836945519,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.0532856829,1,15.15,2012,15,0,-0.0077387302440777,-0.00317472344562795,-0.00641801512043559,-0.00526102080788357,0.0178441171738248,0.00869224782924832,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.4080710115,1,16.665,2012,16,0,-0.00673000345922432,-0.00463999697241472,-0.0079121450715568,-0.00336497894256946,0.0178441171738248,0.00869224782924832,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.0490106748,1,19.695,2012,17,0,-0.00572127667437094,-0.00590145774227217,-0.0109004049737992,0.0016859248606728,0.0201959161417378,0.0139538961413906,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.0125637263,1,19.695,2012,18,0,-0.00572127667437094,-0.00590145774227217,-0.0109004049737992,0.0016859248606728,0.0201959161417378,0.0139538961413906,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.4994127437,1,16.665,2012,19,0,-0.00673000345922432,-0.00463999697241472,-0.0079121450715568,-0.00336497894256946,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.3756342844,1,15.91,2012,20,0,-0.0077387302440777,-0.00317472344562795,-0.00442584185227398,-0.00713635510916918,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.0189241246,1,16.665,2012,21,0,-0.0077387302440777,-0.00317472344562795,-0.000441495315950751,-0.00864912136042655,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.6703931152,2,16.665,2012,22,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.2787759926,1,15.15,2012,23,0,-0.00874745702893108,-0.00150563716191187,0.00204872126925126,-0.00807935388376032,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.1229020254,1,15.15,2012,0,0,-0.00874745702893108,-0.00150563716191187,0.00204872126925126,-0.00807935388376032,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.2607101699,1,16.665,2012,1,0,-0.00874745702893108,-0.00150563716191187,0.00404089453741288,-0.00678432652068465,-0.00446257805360401,-0.00322962323227346,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.6090603702,1,15.91,2012,2,0,-0.0077387302440777,-0.00317472344562795,0.00204872126925126,-0.00807935388376032,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.5539958104,2,15.91,2012,3,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2807490719,1,16.665,2012,4,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.9295669615,1,16.665,2012,5,0,-0.00874745702893108,-0.00150563716191187,0.00404089453741288,-0.00678432652068465,-0.00680651147312933,-0.000492288136006827,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.4726770458,1,15.91,2012,6,0,-0.00874745702893108,-0.00150563716191187,0.0070291544396553,-0.00344309650649998,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.4757838226,1,16.665,2012,7,0,-0.00874745702893108,-0.00150563716191187,0.0070291544396553,-0.00344309650649998,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.2559722,1,15.91,2012,8,0,-0.00975618381378445,0.000367261878733524,0.00653111112261489,-0.00411652558966169,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.4876439894,1,16.665,2012,9,0,-0.00874745702893108,-0.00150563716191187,0.00404089453741288,-0.00678432652068465,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.7936964748,1,17.425,2012,10,0,-0.0077387302440777,-0.00317472344562795,0.00453893785445328,-0.0063440122657848,-0.00797847818289199,0.00116092874274697,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.8907247763,1,17.425,2012,11,0,-0.00673000345922432,-0.00463999697241472,0.00204872126925126,-0.00807935388376032,-0.00211077908569103,-0.00521352207537233,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.0093294191,1,20.455,2012,12,0,-0.00471254988951757,-0.00695910575520031,5.65480010896518e-05,-0.00862841379639804,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.0433409294,1,21.21,2012,13,0,-0.00370382310466419,-0.00781294101119915,-0.00392779853523357,-0.00748863127035965,0.00845265239894824,-0.00470313333345024,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.9227261764,1,21.97,2012,14,0,-0.00269509631981081,-0.00846296351026866,-0.00392779853523357,-0.00748863127035965,0.0108044513668612,-0.00249197278694898,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.2073050283,1,24.24,2012,15,0,0.000331084034749321,-0.00919015446590135,-0.0153827948271628,0.0124093307470713,0.0178441171738248,0.00869224782924832,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.5956553929,1,25,2012,16,0,0.0013398108196027,-0.00902492593725361,-0.0163788814612437,0.0153051624551137,0.0213678828515005,0.0168611074607691,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.2005905596,1,25,2012,17,0,0.0013398108196027,-0.00902492593725361,-0.0148847515101224,0.0110313493415286,0.0155001837542995,0.00420826836945519,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.8696626219,2,23.485,2012,18,0,-0.000677642750104057,-0.00915157023761976,-0.0104023616567588,0.000727550146001497,0.0108044513668612,-0.00249197278694898,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.6358600009,2,22.725,2012,19,0,-0.00168636953495743,-0.00890917325240887,-0.0089082317056376,-0.00186783620409819,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.280418469,2,21.97,2012,20,0,-0.00269509631981081,-0.00846296351026866,-0.00741410175451639,-0.00404361586332653,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.8458455752,2,23.485,2012,21,0,-0.000677642750104057,-0.00915157023761976,-0.014386708193082,0.00969999090163835,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.7496533311,2,21.97,2012,22,0,-0.00269509631981081,-0.00846296351026866,-0.00741410175451639,-0.00404361586332653,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.1416593895,2,22.725,2012,23,0,-0.00168636953495743,-0.00890917325240887,-0.0104023616567588,0.000727550146001497,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.2741928526,2,21.97,2012,0,0,-0.00269509631981081,-0.00846296351026866,-0.00741410175451639,-0.00404361586332653,0.00492888672127259,-0.00658641903005171,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2.3395090934,2,21.97,2012,1,0,-0.00269509631981081,-0.00846296351026866,-0.00193562526707196,-0.00843150625859782,0.00728068568918558,-0.00551983010750955,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8337061742,2,21.97,2012,2,0,-0.00269509631981081,-0.00846296351026866,5.65480010896518e-05,-0.00862841379639804,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0385550244,3,21.97,2012,3,0,-0.00269509631981081,-0.00846296351026866,0.00254676458629167,-0.00782553149146996,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2106081382,1,20.455,2012,4,0,-0.00471254988951757,-0.00695910575520031,0.0070291544396553,-0.00344309650649998,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2.7256624419,1,20.455,2012,5,0,-0.00471254988951757,-0.00695910575520031,0.0070291544396553,-0.00344309650649998,0.00258495330174728,-0.00688936939920657,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4.5541734202,1,17.425,2012,6,0,-0.00673000345922432,-0.00463999697241472,0.0125076309270997,0.00704173914133533,0.000233154333834288,-0.00643071443892821,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
